   434	   542.547	  -22.6748	   519.872	   84.7729
   435	   543.116	   -23.243	   519.873	   84.8619
   436	   543.457	  -23.5845	   519.872	   84.9151
   437	   543.545	  -23.6757	    519.87	    84.929
   438	   543.348	  -23.4809	   519.867	   84.8982
   439	   542.853	  -22.9837	   519.869	   84.8208
   440	   542.122	  -22.2431	   519.879	   84.7066
   441	    541.32	  -21.4285	   519.892	   84.5813
   442	   540.644	  -20.7475	   519.897	   84.4756
   443	    540.17	  -20.2811	   519.889	   84.4016
   444	   539.818	  -19.9362	   519.882	   84.3466
   445	   539.496	  -19.6104	   519.886	   84.2963
   446	   539.234	  -19.3374	   519.897	   84.2553
   447	   539.154	  -19.2496	   519.905	   84.2429
   448	   539.344	    -19.44	   519.904	   84.2724
   449	   539.774	  -19.8777	   519.896	   84.3396
   450	   540.324	  -20.4364	   519.888	   84.4256
   451	    540.86	  -20.9773	   519.882	   84.5093
   452	   541.285	  -21.4047	   519.881	   84.5759
   453	   541.557	  -21.6754	   519.881	   84.6182
   454	   541.665	  -21.7825	   519.883	   84.6352
   455	    541.62	  -21.7357	   519.884	    84.628
   456	   541.435	  -21.5497	   519.885	   84.5992
   457	    541.13	  -21.2434	   519.887	   84.5516
   458	    540.74	    -20.85	    519.89	   84.4907
   459	   540.328	  -20.4323	   519.896	   84.4263
   460	   539.987	  -20.0846	   519.902	    84.373
   461	   539.808	   -19.903	   519.905	   84.3451
   462	   539.833	  -19.9306	   519.903	    84.349
   463	   540.026	  -20.1291	   519.897	   84.3791
   464	     540.3	  -20.4086	   519.892	   84.4219
   465	   540.572	  -20.6827	   519.889	   84.4643
   466	   540.787	  -20.8985	   519.888	   84.4979
   467	   540.923	  -21.0346	   519.888	   84.5192
   468	   540.973	  -21.0851	   519.888	   84.5271
   469	   540.935	  -21.0469	   519.888	    84.521
   470	   540.802	  -20.9154	   519.887	   84.5004
   471	   540.575	  -20.6879	   519.887	   84.4649
   472	   540.262	  -20.3738	   519.889	    84.416
   473	   539.896	  -20.0046	   519.892	   84.3588
   474	   539.533	  -19.6374	   519.896	   84.3021
   475	   539.237	  -19.3385	   519.898	   84.2558
